1.487328575,1.446551247,1.794491977,1.149223758,2.330921403,5.034506308,1.432272157,6.598523422,1.17591088,0.864902667,2.99472759,4.109414962,0.49614769,0.682729846,3.218043672,1.749660692,1.585288952,2.365827371,4.044822033,2.547822227,6.432878495,0.346100576,2.784256438,1.29692209,4.622384301,5.255489298,2.923173133,2.526523464,2.863056388,3.218428234,4.440575101,3.507287616,4.711149764,7.349246099,4.087887936,3.809844541,5.121054763,3.961653637,1.360029364,8.886004849,4.854279124,3.438829648,2.751740299,0.921421641,1.897964105,2.554111956,5.091606753,0.785897376,5.14497133,3.360992098,3.573818682,0.648809946,1.050177707,1.851130744,0.713503615,3.977571563,0.805127676,6.813757678,1.678863702,2.162779466,7.54008916,4.518923147,4.728740682,5.201079404,1.862625896,1.416832232,2.089698536,2.794897792,2.378510954,0.92538816,3.937716349,1.98366987,3.966464171,5.786720486,3.147794709,2.339392058,0.946673244,3.195577723,0.908761465,5.901643152,3.690436586,3.986594783,3.744146806,4.011017498,2.279521241,5.47520286,3.76657224,1.02919195,2.238795009,3.172858976,3.140370538,4.66570257,3.053072705,6.539762744,5.872387448,2.814242703,0.984977131,2.606250033,3.44048262,1.787393766,1.819675551
2.412514887,4.531902359,3.093902727,3.771043726,2.541935282,3.213836438,4.349006478,2.203163223,7.467000576,4.882909693,5.872997044,1.922067115,0.965327598,4.841477481,5.533829077,4.464804344,3.972212315,3.103252917,0.45629733,1.63351546,1.349679865,4.275034168,1.90525814,0.964751313,2.866783285,3.44203092,7.401210468,3.020126502,3.819314541,2.892179644,3.293524285,5.417568471,2.640188583,3.653952342,3.818817123,2.038248258,2.935607988,1.148642715,4.068681286,2.516674057,1.687811917,2.272478768,2.521633128,1.113563525,4.526149399,6.136355394,3.566148965,3.921932302,2.801026396,3.164328861,2.081745691,1.01764157,4.213403831,2.440391646,4.179758448,2.538349881,2.252695811,0.218315012,6.153250239,5.537516875,1.051158626,1.890584192,4.332589019,3.647501505,5.376543013,3.013650362,1.732882065,5.847826966,4.166342149,3.792172529,1.308333187,3.17761335,2.92822602,1.651692478,2.115862834,0.811019758,2.148962298,1.136046187,6.443732497,3.495196586,4.131318043,0.908783966,2.403704821,7.77485445,1.952893683,4.929095455,2.019173582,2.272323927,3.523525776,2.919068187,7.527331866,1.781581636,5.81869964,1.280298755,3.095688954,2.549051562,1.012807073,2.162802389,3.603891104,1.799606824,2.996603101
2.266846832,2.259957076,2.042321248,1.207143348,2.256118256,1.747143197,6.203028069,2.269879242,3.345036247,2.815792796,1.274308118,1.961323349,2.68413168,1.378769713,3.745643579,4.054698977,6.315400629,1.402533162,4.554454133,0.708112662,4.004230975,3.801391775,2.253524503,5.625001331,4.046721903,4.399710013,6.367926302,5.047288267,2.474301944,1.175824838,2.951377779,1.199224068,1.436877442,0.80705352,0.571644287,3.829707853,5.880180721,1.488811479,0.92734169,2.946632017,4.16652979,2.736877659,1.060057279,1.038411426,0.415824382,1.775600234,2.847762641,1.632091402,5.203015438,2.8942689,2.954961543,2.908924416,1.934003765,6.56059655,2.122948273,6.21519762,2.183600009,1.451876062,4.075027914,3.333330798,4.404708952,3.096281878,3.737008455,3.817010627,2.1894747,1.243355757,1.909588646,0.634134548,2.67061243,2.160425095,5.698371995,2.252129989,3.447788999,2.867488643,2.276944401,4.476197638,0.714809019,2.693810054,1.310473503,2.98520645,2.427703001,4.017864177,4.182839449,1.255034061,4.105038682,3.591197232,4.082912362,3.403249894,1.028241424,2.03717529,5.367688351,1.349586578,2.691092489,3.009624341,1.217410252,6.051646502,6.456552637,4.310032493,1.418846538,2.840884609,2.080920547
5.220555644,2.864344993,4.444393319,7.730774526,3.916588243,1.74437641,3.479207393,0.829528451,5.140105041,4.211369747,1.339787864,2.583965941,1.406948716,0.673092244,2.798316093,1.343320023,2.74411465,3.211489235,4.466641991,3.396527655,1.254035436,4.406524553,4.105066752,5.364844335,0.941457752,1.765775985,4.954457038,4.616901057,3.595461328,2.612397022,2.202026417,3.80154319,2.381053001,3.574606617,4.444309788,4.028141392,1.366937652,2.593085219,2.868697569,5.91635213,1.084757054,2.930975741,4.224290703,2.792352871,2.982684654,3.695905948,4.498941802,1.069329344,4.672367867,2.737964502,3.068807674,2.230923223,0.670765449,1.08642556,1.038387035,2.126773858,3.343239129,2.912738356,3.207662804,0.451743452,0.533514947,4.097053197,0.67205949,3.514087487,4.936763262,3.307652886,3.659457176,5.447103571,4.050791785,3.006559504,1.542085726,5.662647355,3.692676043,6.305433911,1.931585207,2.117224144,3.163541765,4.847978399,2.943550988,4.306657645,6.628159275,1.590159259,2.241734174,4.258558045,4.148513842,6.188165753,2.141616092,4.209219158,2.753928706,1.516969071,1.853473103,2.103275966,1.834430746,6.16466735,3.079660477,7.163462976,1.835211663,0.541726368,2.437991655,0.592881587,0.633059004
2.17363588,2.630265224,1.808330776,2.075981122,0.625330953,2.793348405,2.322851444,2.321471186,2.836681366,2.490928786,2.58007598,0.389896075,1.333155457,2.525041318,5.575128347,0.417432116,3.189136135,4.577652621,5.30331188,3.782845439,2.830999369,3.900344323,1.256648057,3.881267826,0.482404356,4.429703252,0.644433942,1.648178183,1.168286678,2.310359309,1.068632815,3.362873042,1.345715063,2.215413068,3.401229086,2.907178666,1.597900015,6.900972831,2.355151873,3.496768509,3.552684524,2.967780879,2.560654293,0.955603415,3.58460993,2.654084733,1.972148788,1.342854927,3.143079635,4.924794551,3.527709351,3.614270602,1.319573355,5.125771864,3.411198844,2.96708167,2.606959044,3.424744643,5.808473522,3.108993999,2.566410297,1.32379004,3.068315417,1.09819853,3.665762642,1.990775698,4.860108565,2.639984378,0.934628451,5.182140624,2.369832827,2.958246275,1.296170794,4.697521315,3.599704925,4.474163916,0.753174814,3.420554873,2.563647484,1.646816362,3.840299972,5.386838959,2.728494055,2.678306366,2.784569261,4.547494804,7.642211043,5.692507356,2.13692869,2.428853565,2.388784135,2.537054284,5.809029685,4.952346511,6.314668125,1.676691476,3.141076803,5.568614798,2.338386041,3.995455296,2.900799873
3.515630332,4.888702235,0.727153045,1.989783138,0.968368568,3.628134195,4.626125436,4.497208409,2.486470023,1.807165559,3.341632101,1.411846629,0.992752702,1.995567146,0.800780648,1.765668288,4.085508135,2.361161747,3.530584919,3.250107765,2.182536098,5.167993347,3.059432679,2.990490121,4.41420397,3.765184556,3.248689952,1.055113023,2.153066994,0.61064505,8.687257715,2.794482728,1.333621125,1.92400346,4.577030775,1.984778437,4.271907764,4.295111668,0.532384507,4.543513486,3.326025668,5.931268478,5.813077362,1.305063247,2.852951949,3.308114533,2.255547007,0.476940291,0.919463732,2.830851841,2.166688591,5.024155742,0.625297756,1.152135433,1.935804368,2.070393687,3.817204899,1.999132013,2.275034949,2.855611841,3.223476441,3.788324463,2.151970128,3.325151422,4.178568896,4.61371461,2.3512404,2.681601729,5.410872325,2.049086638,3.571347506,1.314903664,0.696396616,5.316756648,1.990584244,3.803152982,5.270709262,5.091945487,4.235414804,5.410654041,4.311859447,2.009983833,2.437932199,2.583678557,3.591984108,4.270841337,1.064854769,2.495862666,0.70218712,5.148287941,3.708712066,3.325707373,0.856600826,3.521881944,1.555451582,3.778187654,0.500539622,4.593334215,3.382714821,7.669671712,5.116845526
0.587860362,4.412646416,3.688125522,1.55838762,3.091324629,3.86399,2.347419805,3.483955782,1.771138991,6.007499401,2.220076208,1.049576286,4.806270012,0.889193794,2.952982182,1.855963038,1.505104413,1.446151929,3.22062929,5.556297618,4.556052044,4.474178325,1.858577817,3.682171974,5.714333969,0.646670431,2.097217262,3.608019627,2.647098415,4.91653714,1.41737925,1.545130993,4.439173772,2.750477455,0.883517463,4.185290592,2.880106985,2.37585668,2.227407035,2.246441117,3.908278758,3.81804863,0.582493806,1.321369111,2.685759603,1.018946729,4.29689873,1.790360094,1.828926223,5.110843936,5.420075201,3.784508107,3.669059455,0.987410654,2.757443071,4.04099162,5.354782064,2.933606222,4.453177871,5.462105592,3.323064254,4.502257053,1.867147284,1.105487663,1.128798103,2.675402651,0.842580536,4.31996585,2.677294493,3.880645028,3.531621257,5.178650918,1.610507454,3.064243032,1.240730535,3.349580193,3.050454873,1.874718259,5.102835952,4.186061559,3.33532855,3.216320051,2.160687099,1.671087148,2.306424753,2.111255544,1.985662109,2.38334548,3.670370519,3.785906902,1.548167572,3.555146745,4.933351185,1.12146742,3.709155125,1.166688523,3.794765721,2.635934237,2.507759005,4.763668845,5.772277225
0.728918224,4.211508879,1.575394297,1.391579786,3.418355224,2.261841712,2.037844528,2.293773228,4.178280914,0.72432941,2.225030934,4.071656042,5.015534141,2.852374735,0.673704173,1.488814082,2.516430753,2.990958073,1.995427637,4.826499094,4.706294581,1.725790648,2.791447385,6.230505204,1.585409159,1.723491324,1.050521242,1.244874608,3.142534842,1.773349889,1.904443365,5.508217767,1.903343775,1.225312837,3.18842519,2.426911187,2.662211739,1.019583073,5.616808659,0.363575183,1.083084128,1.363232104,2.725256152,2.470264082,3.109822465,3.4450951,0.286593063,3.083838076,2.048820585,2.233482206,1.35170189,5.009797152,8.450605461,0.763180366,1.396901898,3.044837423,0.716133503,1.258740011,1.137549936,2.816965333,6.691817761,3.367089757,1.385156768,2.651819914,2.853885536,2.253888646,4.067418736,5.068888902,2.932287637,0.983166015,2.548817457,3.198346744,3.992005225,3.923848239,2.570415736,1.089301688,0.538436648,1.341313159,1.6395858,4.105064783,1.557325052,2.089829028,4.285094843,2.721204539,5.265034147,3.925827537,4.146877114,3.110311147,4.33814363,2.327219067,2.657226376,2.383384303,3.575716996,1.185050925,3.496846744,3.457123723,0.19886637,3.851699986,2.13369962,3.876502309,2.821873828
5.605130315,2.361376084,1.15086295,2.323615834,3.334866722,3.303097388,4.485090068,3.626767652,2.266640465,3.491062482,3.771763334,3.25508838,2.884914492,3.717651677,3.357377643,2.136208254,1.58820907,3.223256946,1.547676116,2.513136817,2.029248699,2.549946928,2.919569902,3.555121542,2.179828044,2.026751325,3.170862681,3.189401558,4.0269083,4.685232403,3.712709649,2.269562166,3.209746215,3.462473707,2.660136565,4.132058162,1.0904853,3.110238873,5.33333173,3.642900189,2.067469516,4.674718596,1.601516498,3.531581991,3.466245194,3.037101434,3.773570855,1.067786209,3.785670764,1.719192007,0.61610288,1.71211965,1.763652244,1.388557116,5.302608748,4.750450399,0.323886465,0.767450971,4.611225966,2.607793677,3.776824517,2.790901633,2.445952345,2.829544565,6.139633247,4.290885661,1.719190132,4.882039349,1.597274187,2.749082448,3.251617911,2.297569226,2.998103338,3.796825478,1.524864149,2.782447941,2.699728075,2.843680823,5.417466148,2.126283198,2.256614655,1.462537167,2.961310164,4.440159559,3.77114744,1.06752769,3.121154343,1.260283265,3.624442067,1.183028029,2.085842826,1.201958436,4.682415446,2.16140481,1.472840712,6.378407735,3.095751944,1.62285268,3.46784587,1.717998551,4.073384389
1.221689432,5.227922512,1.923137163,2.209121966,3.509232457,6.237664449,2.785458284,5.037387667,3.454816465,3.809884981,2.05912142,0.728309208,7.288340461,1.727444116,6.387799703,0.428903989,2.089064004,1.009249748,2.200657367,5.634602094,1.557649204,1.445718383,7.830719058,2.541240054,6.458622989,2.721252648,5.940458714,4.605374574,1.640593398,1.402966956,1.924683704,3.822089984,3.109281715,2.652127383,1.918853762,4.619994112,0.558279728,3.741172504,1.096083529,4.567848791,1.712905599,3.135926026,1.212352795,5.542833739,0.563531699,6.778998283,2.701176869,6.084821793,1.032840651,3.219977952,2.876060898,1.333456088,1.161230994,2.054156015,4.374701586,4.76823436,1.820057171,3.654255969,2.829157669,2.214606152,3.299808839,2.820133303,3.102600015,1.722945334,2.042865799,5.032995536,3.107555314,1.858960288,0.817365077,3.030822254,3.055635033,2.512739746,2.935738398,3.330174661,4.341751386,5.222093997,5.396638788,2.295290662,2.507372509,1.305177288,3.050713797,6.177382354,2.586128368,2.51705216,5.306833024,4.503640226,0.862746621,1.31967847,2.14613053,4.012705525,2.926111897,3.883645624,2.532395593,0.605550527,2.475031465,1.989729925,1.913585889,1.110972117,3.437022615,4.24911981,2.160904728
2.45665176,4.095644331,0.989613642,3.608728831,3.70443144,2.249095652,5.778945702,1.925029033,2.774836772,1.499182533,1.471100868,1.546233453,4.469584027,5.512838242,3.698612871,3.81212514,3.147428432,6.774510618,3.402900454,2.20491572,3.907597678,1.368039071,5.894686342,4.817854396,4.543775216,4.613691472,3.869012235,4.454226216,3.725168742,4.251595626,6.083224651,6.14687382,0.650216839,3.440850246,3.240703821,1.773450046,3.277374332,0.319560724,4.905964448,3.392021138,5.2992267,0.373514196,2.780082955,2.579711181,5.490999781,2.2873029,1.50991963,1.781026262,4.212782382,3.020517142,2.05141993,3.81909226,0.805115748,2.766385759,2.559131452,2.910301119,5.376687709,5.705648064,4.584099657,2.288901642,1.814496829,2.908254287,3.589296415,4.431547777,5.218416828,3.556899149,3.401294312,3.704693336,6.175196106,2.539803116,2.812322938,4.314709769,2.17287857,4.601797896,4.090683437,2.845250839,2.159873999,4.467416534,3.595382252,3.375569146,3.261778405,4.663769876,3.912018872,2.131353855,5.400001762,3.522476218,2.327260926,2.437539011,0.765533568,3.3733933,1.916448169,4.813130613,1.715139547,4.298516324,3.326050646,3.602934604,4.213344557,0.442733391,1.989455157,5.097609914,2.341409357
6.157724022,5.717635676,0.331820367,0.2936286,2.891766737,4.500913282,1.413124972,4.719733665,1.376425273,0.800011901,1.544469975,1.395700586,2.769330236,2.807194934,3.133040225,2.940591765,1.496748642,1.432110138,2.390366141,1.475813864,1.915518,4.112820653,2.137701849,0.341902769,0.993905161,5.131105769,7.225905869,3.608481702,7.870769785,4.795253073,0.326265653,3.666259731,2.140112592,1.76385851,1.849431164,3.865810213,5.722249142,1.693711938,2.588314846,6.540693428,4.758871686,2.96798789,3.238778023,0.844305227,2.451052356,1.847491372,4.869053395,2.875893825,1.376463046,1.094212722,1.286185324,2.768816306,1.155075565,6.432544379,2.545380876,2.798507802,4.059953258,2.883793874,0.757136158,2.134732495,5.463083145,2.472254391,2.17356972,2.86759342,2.802767869,5.107854743,1.26579968,1.805893777,3.82598374,1.42328462,1.985723079,0.770742555,0.244390141,2.13188428,4.303380389,2.996187439,6.260874916,5.698367027,2.692666401,0.771268391,2.829055311,3.768988143,1.591669674,0.666515502,2.311504984,1.984806115,1.522012569,3.188333527,2.226060203,2.060788072,2.227999327,1.110256565,4.852958364,1.994155736,0.454065037,1.148328267,6.039110504,2.274404082,1.99902342,2.566133127,3.434201875
2.7139392,2.924308198,3.616588385,3.950666752,2.460050561,3.078956564,7.266791878,3.53091462,2.977043131,0.867338676,2.631858771,4.241017747,2.833176233,2.331391958,3.692388741,4.175045994,3.084368303,1.76398925,1.661878115,3.21539734,3.509599834,1.644137342,4.940711844,1.281449925,2.249954407,2.491240382,5.034273618,4.949677011,3.954487837,4.048639267,2.922283442,2.871625705,3.15971644,3.042195232,4.193964323,3.206653918,1.771830538,1.053630715,3.237106833,0.942763092,0.882857674,1.056029323,3.585844475,2.431614832,3.990864758,2.029278762,3.651807724,7.500793215,2.889989234,0.716743096,2.286571546,1.933951156,2.885400749,1.882467632,6.910088174,5.026537432,2.881034212,1.183580618,2.275624058,3.414167688,2.412651647,6.033668272,1.003978493,1.113410107,3.234547722,4.065560227,3.691731775,3.027244517,0.45352891,2.226651331,4.493535702,3.010118125,1.540415075,5.418174095,3.755577345,1.192799576,2.53878198,1.628089541,1.821866548,0.186920089,1.780463692,3.103252756,2.674085003,1.988670026,2.714397806,2.058282845,3.391758908,4.85668594,1.505434439,1.248191804,3.265254461,0.29568993,5.158375844,3.169214611,4.784787041,2.315571191,3.112589434,2.948438428,0.828313466,2.621150447,3.577731237
1.066568091,2.924208355,4.159456237,4.471012913,3.121373382,4.008179357,1.067793683,0.682414097,3.452545504,4.961787602,4.463663712,2.351787004,2.527489372,3.795518965,3.180231718,2.970557976,0.440787075,3.609945113,1.257734563,0.972066028,2.883675605,3.167519449,1.465385553,2.374094183,5.206667861,1.574807103,1.901467409,3.071337792,1.190514643,4.0665798,2.935668112,1.233398472,3.766176238,1.250146365,1.484876803,1.431923518,4.561972776,4.551454332,1.583725324,5.492882166,3.853156767,1.92802511,0.749459196,0.553853886,1.989596301,2.100881343,1.778126664,0.904278487,2.732537641,3.705988126,4.736045718,2.977852431,3.659948499,1.458748416,3.771447671,2.245760601,2.198164369,1.002239598,0.456060337,6.833382772,2.300837363,2.624400776,5.087162221,3.270634736,0.550161517,2.209555468,2.675881136,4.740217209,1.395186494,3.291602122,8.84272996,1.015071662,0.552229637,1.993005605,1.578546828,5.920673039,2.673424431,4.123866943,6.941800072,2.176563108,0.739649978,3.623536283,1.374922179,0.317306163,2.316010308,2.530677931,3.387720492,4.422017185,3.074239684,1.228185467,2.296463577,0.944430776,4.655404985,7.24615599,2.96579505,5.281989643,0.663424074,3.912276057,2.683332582,2.35233065,3.18824976
3.177029459,1.843663719,1.262132092,3.705606484,0.708858061,2.330262245,2.774042096,4.178293413,1.915978784,2.198615748,0.389173633,3.068916111,4.567439424,3.033049494,5.517869919,3.892036158,3.095951211,4.403993562,2.12461948,0.931570334,5.480186159,0.300783111,1.159418281,3.842878006,5.194276022,5.715149648,5.871412333,2.120889221,3.389476721,0.817673136,1.240819764,0.575161226,2.399377871,2.219326703,4.781019759,3.28154869,5.735575313,4.053600079,1.259025468,3.283522675,2.168675569,3.188624044,5.207980388,1.135094067,3.900299996,4.041999189,5.333104963,4.491291116,3.223313143,3.725400708,1.27421933,2.953766599,2.317901342,4.931827143,3.515706435,4.52339055,4.344128563,1.247012623,3.157146294,2.77967198,3.618653378,5.514558862,3.688449252,3.342473743,1.28963628,3.602156105,3.174442434,2.912250526,3.559669007,1.907400434,6.654008948,2.458971159,3.935047517,5.850340456,3.040310216,3.716822754,3.359985293,2.084660592,3.61685247,0.6340773,3.027850897,8.788515179,2.39800294,2.45249283,4.060249208,0.825907407,1.822709403,5.952693205,0.895598096,2.721948112,3.074085328,2.038352888,2.498795439,0.183233345,3.062666833,1.756189155,4.711884012,3.797972704,4.189627423,1.415368956,1.013453128
2.632248941,1.410103103,1.875776285,1.273782574,1.739232211,1.743844662,2.694763789,0.883385886,2.151400329,1.052888723,2.685466092,5.084837537,3.936589126,1.532976793,2.791582934,1.655118557,5.862835081,3.668228188,5.055938377,0.775998782,0.876100286,3.361128319,2.444938201,1.451175252,2.611504454,5.019370059,6.481310028,2.681009067,4.11935211,0.608749768,5.247913261,5.511029372,4.689315431,1.483203511,4.844920813,1.991645782,3.008889457,1.946172978,4.357221151,3.427479402,5.443202977,4.027614837,4.085016641,2.046340971,0.725161759,4.182956762,4.189849416,3.470601122,3.389642086,5.434569417,0.610696893,6.886784359,1.803257164,2.500932571,1.870209621,1.192031155,0.804667209,2.897317449,2.380288981,4.550163545,4.482395739,0.963718346,3.573187336,5.96323197,3.87658243,1.973528885,4.504853481,3.524351663,3.194339666,5.628134738,3.626625925,3.089638333,5.106017067,2.753216099,3.600678616,4.196846807,5.312078733,2.255899391,3.676128413,1.240416432,2.905698429,1.786655583,8.626351506,7.011198897,3.460306495,2.313396542,3.638663431,0.72764722,2.090199245,2.958009468,2.213584869,5.655651903,5.843761582,3.757184059,2.411487226,1.447510464,3.55687755,2.109418388,2.289469462,4.179646482,5.218846005
6.062948386,3.233767929,5.848898359,4.872187168,1.715291626,1.621432942,2.239698754,5.835732108,1.045145566,4.391881422,4.80040594,4.899956456,2.04076213,0.668858357,0.425219125,4.06609246,1.393176163,4.052759704,7.027201925,2.13532988,2.593678159,3.841510887,6.322743424,2.252228376,5.187564608,5.455355391,0.18441114,3.361317199,2.307852269,1.304833373,1.987694598,1.959050425,1.622848811,2.786327434,3.925178606,3.156380772,7.480051503,1.983884984,2.246063617,1.990668443,3.605258555,2.509777356,4.41299953,5.496882574,1.047798813,3.394223298,2.14138384,5.830201678,4.092562469,4.590846354,3.330224754,0.605605348,4.695357625,3.073148276,1.280046574,2.096270119,3.034567575,2.258091983,6.046445289,4.101892571,1.890752225,3.76707515,3.691190944,2.494831319,3.322335641,0.705365173,0.474243873,6.215532468,7.108153426,5.543554822,3.382962696,0.764450019,2.199597102,2.137848793,6.330679366,1.044529856,4.188448936,2.986268115,1.099167603,0.270696908,3.828725555,0.942971406,2.093452641,5.168881066,2.085818297,4.605742251,0.563232455,2.407871071,2.408496043,1.104074585,2.228445738,2.315802628,5.427557138,0.636725577,3.15228373,0.933553954,4.642328815,1.968777268,3.857038977,2.806136045,3.34226816
2.88027197,3.828412044,5.222895359,3.641840303,2.059588207,1.065762662,5.281360491,0.770768398,3.856683137,2.041848777,1.969384953,2.887483761,2.795880746,4.416474277,2.454760015,1.516746865,2.385534534,1.154375585,0.696649229,3.187796513,1.814426488,2.033537376,1.121569671,3.453027916,4.299773454,4.063219724,3.088608086,1.395190742,3.579109193,2.921517081,3.019166122,2.926946326,1.339978773,1.482915904,6.033802764,2.008924688,1.633564247,6.297636552,0.605120067,2.870799375,3.474725392,7.705775555,2.866451594,2.643978884,3.482275087,4.256799615,1.338035292,2.469736391,2.579900007,3.459656846,3.90099793,1.893201115,3.248035419,2.434322552,3.551968828,3.112065112,7.301884885,3.086733992,3.346283222,4.44296261,3.369325658,3.312585275,4.267371854,2.481013122,1.475553393,1.47691736,4.29264532,1.539588358,1.70303795,3.963527899,3.330774376,3.704011499,2.083677764,3.894520315,2.649232291,4.509642029,3.243442487,7.030163062,2.673733706,1.029566394,5.507823139,2.283400367,2.103130541,2.869186744,3.802471674,1.424961764,3.717026233,2.919115989,2.48089597,3.585445638,7.389597798,3.771348848,5.54659931,5.848370443,1.560643575,1.547777064,2.934367035,1.846647241,2.101965716,2.32786163,4.229555086
3.159862249,3.676830661,1.132870904,1.710703828,2.672571617,2.228350662,1.827764582,2.044081833,3.140562183,4.660507958,1.972447624,3.122838999,2.559995249,2.045316928,0.875682227,6.451783078,2.060681777,5.09954769,3.223858074,1.59581413,3.001999094,4.514633044,1.841273483,1.879643968,2.268270184,3.036727684,1.277298962,5.312060381,1.621955556,2.287474633,4.915047392,0.115846591,2.648119335,0.80107132,1.450149228,3.326728276,1.872328948,3.372359033,2.759180594,1.53732789,3.118290962,2.88086755,3.558300163,6.374448735,3.529744029,2.387331711,1.300714145,0.8453761,3.7642342,4.845131143,4.771442894,3.336852502,2.629456181,3.806182456,3.637323277,1.742172433,2.997939893,8.611537497,2.892687888,2.409153156,1.145715795,3.511666559,6.381288783,0.92659333,4.653364055,0.189546101,0.758425283,2.500346015,2.119415251,6.12467603,7.314433557,1.491020821,1.363343895,0.756242956,7.447197266,3.254807218,1.87382876,1.741542815,3.448833609,3.661935941,3.723053773,2.977245328,2.165542533,3.572556335,3.143724959,5.047421039,5.712967537,1.669363421,3.393745903,3.381759506,2.825247242,5.179125202,5.23465674,3.17590816,0.976214066,2.276893642,1.139044515,1.241805409,6.329668869,4.029957717,3.506019326
2.10568404,1.733260402,2.796350337,3.134499718,3.41855096,7.526822355,0.627988967,2.977115915,0.585349117,5.13557489,2.705188735,3.229755753,2.379692204,2.813571304,3.060725258,1.877516353,1.708689059,6.282284693,3.521941205,0.761641361,3.133872381,2.157446097,3.184336035,6.397308051,1.227483344,3.36028248,1.950788641,1.436433888,0.704142987,2.315546315,3.560716227,1.856504918,5.585683343,5.324683445,2.936881398,2.224213401,1.974920589,0.315206457,1.712265083,0.925131045,1.427505601,1.313588933,2.689401124,3.990818523,3.267067851,1.285971128,3.011177793,3.773217425,1.447487722,0.236155335,2.091935549,1.376165465,3.313536584,1.922895712,0.718881363,1.721579455,1.51659521,4.419860325,3.675636582,2.860508055,1.544240632,2.200624867,0.514890692,2.700642962,0.856905979,4.638416098,4.173709396,1.285233905,3.521219437,2.665349258,1.080365756,3.698239959,0.585997463,5.218117339,1.43400436,1.636522969,4.929685623,4.463952434,4.741030867,3.864190455,3.957121593,3.086108231,2.641837325,2.388984812,1.555269884,0.552798673,2.263486758,2.615059067,0.422342707,2.800455454,2.620112384,2.530813429,3.612134215,3.075866046,1.99884008,0.904904622,3.118995188,4.123127727,4.669874156,0.981810601,1.878440402
1.456935756,5.712459991,4.14860773,2.121235666,3.129354069,3.304274214,1.256649079,2.977051219,4.854100894,4.052825141,2.950760867,0.941251601,5.25165462,0.789784848,3.362900999,5.572543873,4.451058862,2.378865637,2.98250407,1.731754713,3.842340754,3.112523761,4.42526057,2.75497805,6.366303173,3.143308962,3.611981376,4.628821329,2.23724884,1.528930742,2.620348504,1.373350011,2.956839044,4.520797045,5.477605008,3.428753243,2.121034377,1.329385444,1.490844238,5.482052252,3.801714966,0.386717095,4.515497052,3.852826764,2.127050168,3.708718142,1.077934553,1.689649757,0.973601188,1.779226193,3.334833583,4.008284586,3.352887272,3.291425905,5.598905073,4.58824159,2.35908,2.306825703,5.53375927,5.743796808,1.497392105,0.254864889,7.092036915,4.812022796,2.181392304,3.40001356,7.464658717,4.469024285,6.337482091,4.659995523,2.686257622,4.856913276,0.831606044,3.59216877,3.339147932,6.071519302,1.516583642,1.847400702,1.617141754,2.538519311,3.174906882,0.905577612,2.744046103,5.885331927,3.645938396,5.9768671,3.016355599,4.925864843,1.649587134,2.768697059,3.718012346,2.181296862,1.75731076,1.993696684,2.205504122,2.971576001,5.927712478,3.449235179,0.829408144,1.968804998,4.623859353
5.344478144,1.48136923,8.058063225,0.909917853,0.933222934,2.478442513,4.671367932,1.309185331,1.312399863,2.495447621,1.566306896,0.661949667,3.979080568,1.038767377,1.920391373,1.917243228,1.852815865,3.283598136,2.765914191,1.971994025,4.27168111,6.262979305,6.381943351,5.177496884,1.218022226,3.008444161,3.902513175,2.066818085,2.430965773,1.460758591,2.748165092,1.383267132,3.552255992,3.645100804,2.619793852,3.474758264,4.346456748,2.27666083,2.970954042,2.389282577,2.507851309,0.440897481,2.246749538,4.299586192,2.385386669,0.71291468,5.032311159,2.321488384,0.927678296,1.354030782,3.726463212,1.979020688,1.685506332,2.638423467,3.329427906,5.14527171,1.622139512,2.268834565,3.168752252,1.983605294,1.724187586,0.371517508,1.924440868,4.481284889,0.995535352,1.674084827,4.751433038,4.532120978,2.164761584,3.303736624,1.332754398,0.709662196,2.21028918,3.233969469,1.229633391,1.765609041,6.912088731,3.593576953,2.623798473,3.194389574,1.467687901,1.702493458,2.621867025,2.172555771,3.16284149,1.913999792,3.535939616,3.844697651,3.732353201,1.774191328,0.74248046,3.472969571,3.430289529,1.161715641,5.15431813,5.821672825,0.168707598,2.720086627,0.482772795,1.895834214,3.070583129
4.194586253,2.822295615,2.873177135,2.981468934,1.348599785,2.716796154,4.846020136,7.116539646,1.588604159,2.456806669,1.868387195,4.236787742,3.613413253,6.496222694,0.726348497,3.215333496,1.615772183,3.200603625,5.502617633,3.240852183,2.644914519,4.870728591,4.315574074,1.611110618,3.727832558,4.537806992,3.643109041,2.517652988,2.901230146,8.633523212,1.024555834,4.918002393,3.423613072,1.790391954,3.120826044,0.651973479,6.179665181,3.084643074,2.69317982,1.772383344,4.640557504,2.116183284,1.815400612,2.314490235,3.709818581,4.312734077,2.805137883,2.416836193,3.030167499,2.542221182,4.261528412,3.184766332,1.658250817,2.856804436,4.689562016,5.390310898,2.757973564,2.676574228,3.778013706,3.282305223,4.437892073,5.287047117,4.257480305,1.888505866,4.963072279,1.520350602,2.183458381,3.695331146,1.629847961,4.224728637,1.62410783,2.007361583,2.756243579,5.425928403,0.894485002,3.749207679,4.289232807,1.537318872,2.458419344,1.984791694,3.355006355,4.843315393,2.006634956,3.381758411,1.358672917,4.887184054,1.22070795,4.058861546,1.343979142,1.618575477,3.135163512,0.188275269,3.11846058,1.693305543,1.996398269,1.964581269,4.54920136,4.884364993,1.099739602,3.95541659,4.713057575
